AntennaKey,UTCDateTime,LatitudePosition,LongitudePosition
4,2022-07-10 08:43:00.000,37.103699,3.305025
4,2022-07-10 09:43:00.000,37.047766,2.943766
4,2022-07-10 10:43:00.000,36.991945,2.57798
4,2022-07-10 11:43:00.000,36.959321,2.204359
4,2022-07-10 12:43:00.000,36.910643,1.830484
4,2022-07-10 13:43:00.000,36.854835,1.455783
4,2022-07-10 14:43:00.000,36.820659,1.07366
4,2022-07-10 15:43:00.000,36.775875,0.694741
4,2022-07-10 16:43:00.000,36.73679,0.311653
4,2022-07-10 17:43:00.000,36.696915,-0.070434
4,2022-07-10 18:43:00.000,36.645747,-0.44899
4,2022-07-10 19:43:00.000,36.60414,-0.832051
4,2022-07-10 20:43:00.000,36.56583,-1.21035
4,2022-07-10 21:43:00.000,36.521484,-1.584746
4,2022-07-10 22:43:00.000,36.457593,-1.947982
4,2022-07-10 23:43:00.000,36.420921,-2.306116
4,2022-07-11 00:43:00.000,36.394227,-2.661242
4,2022-07-11 01:43:00.000,36.346128,-3.030487
4,2022-07-11 02:43:00.000,36.299196,-3.410941
4,2022-07-11 03:43:00.000,36.254025,-3.782692
4,2022-07-11 04:43:00.000,36.214486,-4.123792
4,2022-07-11 05:43:00.000,36.16582,-4.453194
4,2022-07-11 06:43:00.000,36.127628,-4.797974
4,2022-07-11 07:43:00.000,36.061222,-5.149733
4,2022-07-11 08:43:00.000,36.009446,-5.384614
4,2022-07-11 09:43:00.000,35.953417,-5.541906
4,2022-07-11 10:43:00.000,35.86999,-5.536398
4,2022-07-11 11:43:00.000,35.862915,-5.539422
4,2022-07-11 12:43:00.000,35.862832,-5.539482
4,2022-07-11 13:43:00.000,35.862822,-5.539511
4,2022-07-11 14:43:00.000,35.862835,-5.53956
4,2022-07-11 15:43:00.000,35.862892,-5.539514
4,2022-07-11 16:43:00.000,35.862921,-5.53956
4,2022-07-11 17:43:00.000,35.862892,-5.53966
4,2022-07-11 18:43:00.000,35.862876,-5.539607
4,2022-07-11 19:43:00.000,35.862835,-5.539537
4,2022-07-11 20:43:00.000,35.862876,-5.539457
4,2022-07-11 21:43:00.000,35.862851,-5.539524
4,2022-07-11 22:43:00.000,35.862841,-5.539516
4,2022-07-11 23:43:00.000,35.913417,-5.519047
4,2022-07-12 00:43:00.000,35.964755,-5.293392
4,2022-07-12 01:43:00.000,35.965244,-5.124711
4,2022-07-12 02:43:00.000,35.961222,-5.082884
4,2022-07-12 03:43:00.000,35.963126,-5.0533
4,2022-07-12 04:43:00.000,35.968678,-5.026532
4,2022-07-12 05:43:00.000,35.975459,-5.00239
4,2022-07-12 06:43:00.000,35.98688,-4.983774
4,2022-07-12 07:43:00.000,35.994099,-4.971085
4,2022-07-12 08:43:00.000,35.997075,-4.97112
4,2022-07-12 09:43:00.000,36.02608,-5.242799
4,2022-07-12 10:43:00.000,35.978182,-5.492914
4,2022-07-12 11:43:00.000,35.902307,-5.527844
4,2022-07-12 12:43:00.000,35.862918,-5.539424
4,2022-07-12 13:43:00.000,35.862883,-5.539398
4,2022-07-12 14:43:00.000,35.862976,-5.539375
4,2022-07-12 15:43:00.000,35.862944,-5.539413
4,2022-07-12 16:43:00.000,35.863075,-5.539399
4,2022-07-12 17:43:00.000,35.862928,-5.539426
4,2022-07-12 18:43:00.000,35.862896,-5.539405
4,2022-07-12 19:43:00.000,35.86294,-5.539431
4,2022-07-12 20:43:00.000,35.863008,-5.539417
4,2022-07-12 21:43:00.000,35.862944,-5.539396
4,2022-07-12 22:43:00.000,35.862908,-5.539374
4,2022-07-12 23:43:00.000,35.862864,-5.539438
4,2022-07-13 00:43:00.000,35.862908,-5.539527
4,2022-07-13 01:43:00.000,35.86294,-5.539338
4,2022-07-13 02:43:00.000,35.862972,-5.539421
4,2022-07-13 03:43:00.000,35.863008,-5.539466
4,2022-07-13 04:43:00.000,35.862963,-5.539357
4,2022-07-13 05:43:00.000,35.86302,-5.539341
4,2022-07-13 06:43:00.000,35.862982,-5.539446
4,2022-07-13 07:43:00.000,35.86304,-5.539464
4,2022-07-13 08:43:00.000,35.862956,-5.539425
4,2022-07-13 09:43:00.000,35.86294,-5.539381
4,2022-07-13 10:43:00.000,35.86302,-5.539404
4,2022-07-13 11:43:00.000,35.862921,-5.539344
4,2022-07-13 12:43:00.000,35.86399,-5.539856
4,2022-07-13 13:43:00.000,35.960294,-5.635262
4,2022-07-13 14:43:00.000,35.953811,-5.936179
4,2022-07-13 15:43:00.000,35.956115,-6.254964
4,2022-07-13 16:43:00.000,36.032729,-6.564334
4,2022-07-13 17:43:00.000,36.118918,-6.883927
4,2022-07-13 18:43:00.000,36.196912,-7.194638
4,2022-07-13 19:43:00.000,36.283955,-7.500061
4,2022-07-13 20:43:00.000,36.374553,-7.803489
4,2022-07-13 21:43:00.000,36.453587,-8.101773
4,2022-07-13 22:43:00.000,36.536636,-8.399818
4,2022-07-13 23:43:00.000,36.615907,-8.698426
4,2022-07-14 00:43:00.000,36.694019,-8.992413
4,2022-07-14 01:43:00.000,36.819929,-9.243228
4,2022-07-14 02:43:00.000,37.041763,-9.368246
4,2022-07-14 03:43:00.000,37.284796,-9.433971
4,2022-07-14 04:43:00.000,37.522627,-9.480259
4,2022-07-14 05:43:00.000,37.745632,-9.553008
4,2022-07-14 06:43:00.000,37.979497,-9.61612
4,2022-07-14 07:43:00.000,38.224544,-9.687464
4,2022-07-14 08:43:00.000,38.46975,-9.759392
4,2022-07-14 09:43:00.000,38.704083,-9.827444
4,2022-07-14 10:43:00.000,38.948435,-9.833446
4,2022-07-14 11:43:00.000,39.190537,-9.822245
4,2022-07-14 12:43:00.000,39.435872,-9.813746
4,2022-07-14 13:43:00.000,39.681753,-9.815598
4,2022-07-14 14:43:00.000,39.933766,-9.809444
4,2022-07-14 15:43:00.000,40.178972,-9.807144
4,2022-07-14 16:43:00.000,40.421526,-9.803325
4,2022-07-14 17:43:00.000,40.670688,-9.807248
4,2022-07-14 18:43:00.000,40.919529,-9.80119
4,2022-07-14 19:43:00.000,41.164582,-9.7923
4,2022-07-14 20:43:00.000,41.40775,-9.794418
4,2022-07-14 21:43:00.000,41.646531,-9.80694
4,2022-07-14 22:43:00.000,41.886544,-9.81307
4,2022-07-14 23:43:00.000,42.125939,-9.822296
4,2022-07-15 00:43:00.000,42.360547,-9.837486
4,2022-07-15 01:43:00.000,42.607673,-9.831539
4,2022-07-15 02:43:00.000,42.851497,-9.822067
4,2022-07-15 03:43:00.000,43.0908,-9.814619
4,2022-07-15 04:43:00.000,43.308854,-9.741099
4,2022-07-15 05:43:00.000,43.519801,-9.592184
4,2022-07-15 06:43:00.000,43.717228,-9.448478
4,2022-07-15 07:43:00.000,43.921881,-9.295711
4,2022-07-15 08:43:00.000,44.11798,-9.14096
4,2022-07-15 09:43:00.000,44.320419,-8.995655
4,2022-07-15 10:43:00.000,44.583641,-8.822921
4,2022-07-15 11:43:00.000,44.85776,-8.609752
4,2022-07-15 12:43:00.000,45.129737,-8.403765
4,2022-07-15 13:43:00.000,45.346131,-8.241528
4,2022-07-15 14:43:00.000,45.551827,-8.09052
4,2022-07-15 15:43:00.000,45.760585,-7.959706
4,2022-07-15 16:43:00.000,45.961321,-7.813816
4,2022-07-15 17:43:00.000,46.156944,-7.656101
4,2022-07-15 18:43:00.000,46.355408,-7.516184
4,2022-07-15 19:43:00.000,46.553564,-7.345101
4,2022-07-15 20:43:00.000,46.764633,-7.186838
4,2022-07-15 21:43:00.000,46.976134,-7.022057
4,2022-07-15 22:43:00.000,47.192761,-6.876091
4,2022-07-15 23:43:00.000,47.395465,-6.717553
4,2022-07-16 00:43:00.000,47.59879,-6.549478
4,2022-07-16 01:43:00.000,47.807814,-6.37392
4,2022-07-16 02:43:00.000,48.036873,-6.209643
4,2022-07-16 03:43:00.000,48.264633,-6.03301
4,2022-07-16 04:43:00.000,48.497622,-5.847456
4,2022-07-16 05:43:00.000,48.727433,-5.656256
4,2022-07-16 06:43:00.000,48.867104,-5.337402
4,2022-07-16 07:43:00.000,48.995664,-5.019977
4,2022-07-16 08:43:00.000,49.109065,-4.740482
4,2022-07-16 09:43:00.000,49.223587,-4.454809
4,2022-07-16 10:43:00.000,49.33376,-4.175764
4,2022-07-16 11:43:00.000,49.43742,-3.900178
4,2022-07-16 12:43:00.000,49.545369,-3.625393
4,2022-07-16 13:43:00.000,49.653068,-3.339058
4,2022-07-16 14:43:00.000,49.760009,-3.073312
4,2022-07-16 15:43:00.000,49.837264,-2.76818
4,2022-07-16 16:43:00.000,49.896748,-2.451258
4,2022-07-16 17:43:00.000,49.953948,-2.127375
4,2022-07-16 18:43:00.000,50.029292,-1.782245
4,2022-07-16 19:43:00.000,50.090966,-1.384569
4,2022-07-16 20:43:00.000,50.154656,-0.99448
4,2022-07-16 21:43:00.000,50.232032,-0.589216
4,2022-07-16 22:43:00.000,50.309571,-0.179165
4,2022-07-16 23:43:00.000,50.369673,0.224046
4,2022-07-17 00:43:00.000,50.427977,0.611988
4,2022-07-17 01:43:00.000,50.503488,0.977944
4,2022-07-17 02:43:00.000,50.674976,1.270358
4,2022-07-17 03:43:00.000,50.916608,1.427766
4,2022-07-17 04:43:00.000,51.09903,1.658676
4,2022-07-17 05:43:00.000,51.228019,1.832554
4,2022-07-17 06:43:00.000,51.33727,1.983513
4,2022-07-17 07:43:00.000,51.45456,1.977121
4,2022-07-17 08:43:00.000,51.579926,1.86306
4,2022-07-17 09:43:00.000,51.636236,1.825116
4,2022-07-17 10:43:00.000,51.735718,1.812329
4,2022-07-17 11:43:00.000,51.841555,1.804548
4,2022-07-17 12:43:00.000,51.858806,1.666913
4,2022-07-17 13:43:00.000,51.93047,1.385797
4,2022-07-17 14:43:00.000,51.948342,1.311535
4,2022-07-17 15:43:00.000,51.948598,1.31275
4,2022-07-17 16:43:00.000,51.948608,1.312819
4,2022-07-17 17:43:00.000,51.948624,1.312809
4,2022-07-17 18:43:00.000,51.948585,1.312839
4,2022-07-17 19:43:00.000,51.948681,1.3128
4,2022-07-17 20:43:00.000,51.948601,1.312814
4,2022-07-17 21:43:00.000,51.948582,1.312798
4,2022-07-17 22:43:00.000,51.948611,1.312762
4,2022-07-17 23:43:00.000,51.948604,1.312831
4,2022-07-18 00:43:00.000,51.94856,1.312803
4,2022-07-18 01:43:00.000,51.948601,1.312781
4,2022-07-18 02:43:00.000,51.948553,1.312789
4,2022-07-18 03:43:00.000,51.948563,1.312782
4,2022-07-18 04:43:00.000,51.948662,1.312758
4,2022-07-18 05:43:00.000,51.948611,1.312793
4,2022-07-18 06:43:00.000,51.948592,1.312826
4,2022-07-18 07:43:00.000,51.948598,1.312803
4,2022-07-18 08:43:00.000,51.948601,1.312834
4,2022-07-18 09:43:00.000,51.948617,1.312831
4,2022-07-18 10:43:00.000,51.948592,1.312804
4,2022-07-18 11:43:00.000,51.948604,1.312795
4,2022-07-18 12:43:00.000,51.948643,1.312839
4,2022-07-18 13:43:00.000,51.948601,1.31281
4,2022-07-18 14:43:00.000,51.948569,1.31284
4,2022-07-18 15:43:00.000,51.948592,1.312753
4,2022-07-18 16:43:00.000,51.94863,1.312847
4,2022-07-18 17:43:00.000,51.948672,1.312803
4,2022-07-18 18:43:00.000,51.948624,1.312797
4,2022-07-18 19:43:00.000,51.948649,1.312756
4,2022-07-18 20:43:00.000,51.948601,1.312838
4,2022-07-18 21:43:00.000,51.948652,1.312815
4,2022-07-18 22:43:00.000,51.948681,1.312734
4,2022-07-18 23:43:00.000,51.934224,1.459876
4,2022-07-19 00:43:00.000,51.869702,1.644662
4,2022-07-19 01:43:00.000,51.881094,1.665252
4,2022-07-19 02:43:00.000,51.88152,1.664903
4,2022-07-19 03:43:00.000,51.886368,1.66524
4,2022-07-19 04:43:00.000,51.886396,1.66764
4,2022-07-19 05:43:00.000,51.886412,1.669694
4,2022-07-19 06:43:00.000,51.886412,1.669555
4,2022-07-19 07:43:00.000,51.886406,1.669349
4,2022-07-19 08:43:00.000,51.886496,1.669143
4,2022-07-19 09:43:00.000,51.886108,1.665602
4,2022-07-19 10:43:00.000,51.881625,1.663711
4,2022-07-19 11:43:00.000,51.880544,1.666186
4,2022-07-19 12:43:00.000,51.880496,1.666116
4,2022-07-19 13:43:00.000,51.880576,1.665813
4,2022-07-19 14:43:00.000,51.880793,1.665112
4,2022-07-19 15:43:00.000,51.882192,1.663353
4,2022-07-19 16:43:00.000,51.884812,1.664449
4,2022-07-19 17:43:00.000,51.886246,1.670437
4,2022-07-19 18:43:00.000,51.886124,1.670703
4,2022-07-19 19:43:00.000,51.886297,1.670439
4,2022-07-19 20:43:00.000,51.88672,1.66993
4,2022-07-19 21:43:00.000,51.88662,1.67118
4,2022-07-19 22:43:00.000,51.883593,1.673052
4,2022-07-19 23:43:00.000,51.882428,1.671699
4,2022-07-20 00:43:00.000,51.880828,1.666494
4,2022-07-20 01:43:00.000,51.881385,1.665187
4,2022-07-20 02:43:00.000,51.881443,1.66589
4,2022-07-20 03:43:00.000,51.882336,1.669491
4,2022-07-20 04:43:00.000,51.886316,1.671608
4,2022-07-20 05:43:00.000,51.886272,1.671797
4,2022-07-20 06:43:00.000,51.886649,1.670908
4,2022-07-20 07:43:00.000,51.886592,1.67107
4,2022-07-20 08:43:00.000,51.886297,1.671737
4,2022-07-20 09:43:00.000,51.886547,1.671294
4,2022-07-20 10:43:00.000,51.886464,1.67114
4,2022-07-20 11:43:00.000,51.885926,1.672252
4,2022-07-20 12:43:00.000,51.881478,1.661287
4,2022-07-20 13:43:00.000,51.880118,1.665248
4,2022-07-20 14:43:00.000,51.880348,1.664543
4,2022-07-20 15:43:00.000,51.88176,1.662877
4,2022-07-20 16:43:00.000,51.886099,1.667202
4,2022-07-20 17:43:00.000,51.885904,1.667851
4,2022-07-20 18:43:00.000,51.885804,1.66819
4,2022-07-20 19:43:00.000,51.885728,1.668466
4,2022-07-20 20:43:00.000,51.885616,1.668645
4,2022-07-20 21:43:00.000,51.884803,1.669882
4,2022-07-20 22:43:00.000,51.881564,1.668849
4,2022-07-20 23:43:00.000,51.879731,1.664514
4,2022-07-21 00:43:00.000,51.879731,1.664911
4,2022-07-21 01:43:00.000,51.879584,1.66356
4,2022-07-21 02:43:00.000,51.879446,1.663605
4,2022-07-21 03:43:00.000,51.879379,1.663987
4,2022-07-21 04:43:00.000,51.879206,1.665264
4,2022-07-21 05:43:00.000,51.87966,1.667203
4,2022-07-21 06:43:00.000,51.881123,1.669271
4,2022-07-21 07:43:00.000,51.885081,1.668258
4,2022-07-21 08:43:00.000,51.885516,1.667646
4,2022-07-21 09:43:00.000,51.885094,1.668296
4,2022-07-21 10:43:00.000,51.88231,1.668845
4,2022-07-21 11:43:00.000,51.881443,1.664974
4,2022-07-21 12:43:00.000,51.880566,1.663404
4,2022-07-21 13:43:00.000,51.880496,1.663114
4,2022-07-21 14:43:00.000,51.880316,1.663357
4,2022-07-21 15:43:00.000,51.880403,1.663242
4,2022-07-21 16:43:00.000,51.880569,1.662707
4,2022-07-21 17:43:00.000,51.880627,1.662824
4,2022-07-21 18:43:00.000,51.880368,1.664139
4,2022-07-21 19:43:00.000,51.883238,1.668989
4,2022-07-21 20:43:00.000,51.885196,1.66678
4,2022-07-21 21:43:00.000,51.885299,1.666577
4,2022-07-21 22:43:00.000,51.885308,1.666305
4,2022-07-21 23:43:00.000,51.884924,1.661294
4,2022-07-22 00:43:00.000,51.881904,1.66232
4,2022-07-22 01:43:00.000,51.881798,1.66248
4,2022-07-22 02:43:00.000,51.881696,1.662591
4,2022-07-22 03:43:00.000,51.881606,1.662727
4,2022-07-22 04:43:00.000,51.881686,1.662562
4,2022-07-22 05:43:00.000,51.881974,1.662052
4,2022-07-22 06:43:00.000,51.882403,1.66166
4,2022-07-22 07:43:00.000,51.885331,1.662167
4,2022-07-22 08:43:00.000,51.885555,1.667738
4,2022-07-22 09:43:00.000,51.885292,1.667762
4,2022-07-22 10:43:00.000,51.885532,1.667257
4,2022-07-22 11:43:00.000,51.88431,1.662588
4,2022-07-22 12:43:00.000,51.881312,1.661942
4,2022-07-22 13:43:00.000,51.881148,1.662248
4,2022-07-22 14:43:00.000,51.880921,1.662716
4,2022-07-22 15:43:00.000,51.880915,1.662726
4,2022-07-22 16:43:00.000,51.880969,1.662424
4,2022-07-22 17:43:00.000,51.881228,1.662176
4,2022-07-22 18:43:00.000,51.881804,1.661433
4,2022-07-22 19:43:00.000,51.883254,1.660738
4,2022-07-22 20:43:00.000,51.886144,1.666028
4,2022-07-22 21:43:00.000,51.885433,1.668015
4,2022-07-22 22:43:00.000,51.885292,1.667778
4,2022-07-22 23:43:00.000,51.885552,1.667124
4,2022-07-23 00:43:00.000,51.88503,1.664227
4,2022-07-23 01:43:00.000,51.882553,1.663217
4,2022-07-23 02:43:00.000,51.881964,1.664178
4,2022-07-23 03:43:00.000,51.881782,1.664493
4,2022-07-23 04:43:00.000,51.881788,1.664427
4,2022-07-23 05:43:00.000,51.881888,1.664544
4,2022-07-23 06:43:00.000,51.882211,1.664476
4,2022-07-23 07:43:00.000,51.884822,1.663408
4,2022-07-23 08:43:00.000,51.885875,1.668034
4,2022-07-23 09:43:00.000,51.885772,1.668477
4,2022-07-23 10:43:00.000,51.885833,1.668463
4,2022-07-23 11:43:00.000,51.885952,1.667969
4,2022-07-23 12:43:00.000,51.886064,1.667013
4,2022-07-23 13:43:00.000,51.885849,1.665328
4,2022-07-23 14:43:00.000,51.884992,1.662945
4,2022-07-23 15:43:00.000,51.882812,1.662258
4,2022-07-23 16:43:00.000,51.880595,1.663433
4,2022-07-23 17:43:00.000,51.881084,1.662818
4,2022-07-23 18:43:00.000,51.883337,1.662592
4,2022-07-23 19:43:00.000,51.886832,1.668894
4,2022-07-23 20:43:00.000,51.886921,1.668682
4,2022-07-23 21:43:00.000,51.886969,1.668998
4,2022-07-23 22:43:00.000,51.886873,1.669105
4,2022-07-23 23:43:00.000,51.886793,1.669212
4,2022-07-24 00:43:00.000,51.886803,1.669211
4,2022-07-24 01:43:00.000,51.886822,1.668814
4,2022-07-24 02:43:00.000,51.88694,1.668889
4,2022-07-24 03:43:00.000,51.886608,1.669641
4,2022-07-24 04:43:00.000,51.886368,1.670069
4,2022-07-24 05:43:00.000,51.886105,1.670453
4,2022-07-24 06:43:00.000,51.886665,1.669521
4,2022-07-24 07:43:00.000,51.886838,1.669161
4,2022-07-24 08:43:00.000,51.887001,1.668607
4,2022-07-24 09:43:00.000,51.887136,1.668369
4,2022-07-24 10:43:00.000,51.887027,1.668168
4,2022-07-24 11:43:00.000,51.887084,1.668245
4,2022-07-24 12:43:00.000,51.887171,1.667618
4,2022-07-24 13:43:00.000,51.887177,1.666764
4,2022-07-24 14:43:00.000,51.88719,1.666541
4,2022-07-24 15:43:00.000,51.886956,1.665582
4,2022-07-24 16:43:00.000,51.885852,1.663529
4,2022-07-24 17:43:00.000,51.881027,1.662721
4,2022-07-24 18:43:00.000,51.880963,1.664525
4,2022-07-24 19:43:00.000,51.882889,1.66258
4,2022-07-24 20:43:00.000,51.884899,1.669482
4,2022-07-24 21:43:00.000,51.885388,1.668656
4,2022-07-24 22:43:00.000,51.885452,1.668302
4,2022-07-24 23:43:00.000,51.885475,1.668144
4,2022-07-25 00:43:00.000,51.885369,1.6687
4,2022-07-25 01:43:00.000,51.885193,1.668816
4,2022-07-25 02:43:00.000,51.885331,1.66863
4,2022-07-25 03:43:00.000,51.885222,1.668803
4,2022-07-25 04:43:00.000,51.883548,1.670555
4,2022-07-25 05:43:00.000,51.881411,1.669019
4,2022-07-25 06:43:00.000,51.880294,1.665698
4,2022-07-25 07:43:00.000,51.880464,1.666874
4,2022-07-25 08:43:00.000,51.884656,1.67011
4,2022-07-25 09:43:00.000,51.884758,1.670078
4,2022-07-25 10:43:00.000,51.885296,1.669518
4,2022-07-25 11:43:00.000,51.88519,1.669765
4,2022-07-25 12:43:00.000,51.885401,1.669449
4,2022-07-25 13:43:00.000,51.885228,1.669628
4,2022-07-25 14:43:00.000,51.885552,1.668924
4,2022-07-25 15:43:00.000,51.885481,1.668909
4,2022-07-25 16:43:00.000,51.885539,1.669031
4,2022-07-25 17:43:00.000,51.880368,1.667667
4,2022-07-25 18:43:00.000,51.880486,1.663227
4,2022-07-25 19:43:00.000,51.879942,1.66521
4,2022-07-25 20:43:00.000,51.880217,1.664817
4,2022-07-25 21:43:00.000,51.881004,1.669674
4,2022-07-25 22:43:00.000,51.881507,1.670369
4,2022-07-25 23:43:00.000,51.883299,1.670285
4,2022-07-26 00:43:00.000,51.883721,1.669778
4,2022-07-26 01:43:00.000,51.883468,1.670182
4,2022-07-26 02:43:00.000,51.882,1.670396
4,2022-07-26 03:43:00.000,51.879942,1.667753
4,2022-07-26 04:43:00.000,51.879814,1.666471
4,2022-07-26 05:43:00.000,51.87968,1.664783
4,2022-07-26 06:43:00.000,51.879808,1.664395
4,2022-07-26 07:43:00.000,51.879872,1.66437
4,2022-07-26 08:43:00.000,51.879862,1.664314
4,2022-07-26 09:43:00.000,51.879756,1.664232
4,2022-07-26 10:43:00.000,51.880115,1.663394
4,2022-07-26 11:43:00.000,51.880636,1.662594
4,2022-07-26 12:43:00.000,51.886089,1.66671
4,2022-07-26 13:43:00.000,51.885302,1.669013
4,2022-07-26 14:43:00.000,51.885292,1.66872
4,2022-07-26 15:43:00.000,51.88528,1.666191
4,2022-07-26 16:43:00.000,51.88144,1.665201
4,2022-07-26 17:43:00.000,51.881347,1.665092
4,2022-07-26 18:43:00.000,51.88127,1.665246
4,2022-07-26 19:43:00.000,51.881267,1.665413
4,2022-07-26 20:43:00.000,51.881206,1.665469
4,2022-07-26 21:43:00.000,51.881424,1.665204
4,2022-07-26 22:43:00.000,51.882144,1.664843
4,2022-07-26 23:43:00.000,51.885747,1.665974
4,2022-07-27 00:43:00.000,51.885552,1.669852
4,2022-07-27 01:43:00.000,51.88566,1.669764
4,2022-07-27 02:43:00.000,51.88558,1.669647
4,2022-07-27 03:43:00.000,51.885388,1.669405
4,2022-07-27 04:43:00.000,51.88432,1.670769
4,2022-07-27 05:43:00.000,51.88144,1.666567
4,2022-07-27 06:43:00.000,51.881488,1.666354
4,2022-07-27 07:43:00.000,51.881456,1.666095
4,2022-07-27 08:43:00.000,51.881436,1.665985
4,2022-07-27 09:43:00.000,51.881555,1.665904
4,2022-07-27 10:43:00.000,51.882156,1.665029
4,2022-07-27 11:43:00.000,51.884086,1.664503
4,2022-07-27 12:43:00.000,51.885718,1.669374
4,2022-07-27 13:43:00.000,51.885641,1.669391
4,2022-07-27 14:43:00.000,51.885692,1.669084
4,2022-07-27 15:43:00.000,51.885769,1.668788
4,2022-07-27 16:43:00.000,51.885769,1.666395
4,2022-07-27 17:43:00.000,51.881427,1.660291
4,2022-07-27 18:43:00.000,51.880652,1.661651
4,2022-07-27 19:43:00.000,51.880518,1.66183
4,2022-07-27 20:43:00.000,51.880595,1.66177
4,2022-07-27 21:43:00.000,51.880768,1.661464
4,2022-07-27 22:43:00.000,51.881657,1.660363
4,2022-07-27 23:43:00.000,51.882758,1.660031
4,2022-07-28 00:43:00.000,51.886012,1.663727
4,2022-07-28 01:43:00.000,51.886227,1.668276
4,2022-07-28 02:43:00.000,51.886336,1.668063
4,2022-07-28 03:43:00.000,51.886268,1.667774
4,2022-07-28 04:43:00.000,51.886345,1.665554
4,2022-07-28 05:43:00.000,51.884217,1.661754
4,2022-07-28 06:43:00.000,51.881801,1.662558
4,2022-07-28 07:43:00.000,51.880313,1.662493
4,2022-07-28 08:43:00.000,51.880195,1.662537
4,2022-07-28 09:43:00.000,51.880316,1.662331
4,2022-07-28 10:43:00.000,51.88055,1.661805
4,2022-07-28 11:43:00.000,51.881584,1.660844
4,2022-07-28 12:43:00.000,51.883824,1.66094
4,2022-07-28 13:43:00.000,51.886153,1.667198
4,2022-07-28 14:43:00.000,51.885891,1.668315
4,2022-07-28 15:43:00.000,51.885984,1.667815
4,2022-07-28 16:43:00.000,51.886275,1.665818
4,2022-07-28 17:43:00.000,51.883747,1.659745
4,2022-07-28 18:43:00.000,51.881126,1.661071
4,2022-07-28 19:43:00.000,51.880921,1.661505
4,2022-07-28 20:43:00.000,51.880854,1.661514
4,2022-07-28 21:43:00.000,51.880806,1.661583
4,2022-07-28 22:43:00.000,51.881209,1.661023
4,2022-07-28 23:43:00.000,51.881564,1.660566
4,2022-07-29 00:43:00.000,51.883212,1.659692
4,2022-07-29 01:43:00.000,51.886547,1.667202
4,2022-07-29 02:43:00.000,51.885606,1.66889
4,2022-07-29 03:43:00.000,51.885587,1.668756
4,2022-07-29 04:43:00.000,51.88558,1.668353
4,2022-07-29 05:43:00.000,51.884537,1.664849
4,2022-07-29 06:43:00.000,51.881385,1.665262
